Bandit,Reward,Algorithm
2.0,4.444144020965048,EpsilonGreedy
2.0,2.1293256648082517,EpsilonGreedy
2.0,4.23758098457113,EpsilonGreedy
2.0,2.6499479089823432,EpsilonGreedy
2.0,3.1751009767356,EpsilonGreedy
2.0,2.8805953326886278,EpsilonGreedy
2.0,3.8641780610747327,EpsilonGreedy
2.0,2.8524658060302546,EpsilonGreedy
2.0,2.431375826907048,EpsilonGreedy
2.0,2.048330818414553,EpsilonGreedy
2.0,2.2350959864166593,EpsilonGreedy
2.0,2.9277483568007505,EpsilonGreedy
2.0,3.666186602450429,EpsilonGreedy
2.0,0.9609938474552964,EpsilonGreedy
2.0,3.8207400759535957,EpsilonGreedy
2.0,5.037028935404589,EpsilonGreedy
2.0,3.832053732124114,EpsilonGreedy
2.0,1.5777516986052231,EpsilonGreedy
2.0,4.2708595671215885,EpsilonGreedy
2.0,2.1915225603786466,EpsilonGreedy
2.0,5.284635082923615,EpsilonGreedy
2.0,2.163696815163367,EpsilonGreedy
2.0,3.7926645787014497,EpsilonGreedy
2.0,2.1475276221672703,EpsilonGreedy
2.0,1.9267828606510529,EpsilonGreedy
2.0,2.6227551622697587,EpsilonGreedy
2.0,1.943101787618528,EpsilonGreedy
2.0,3.8326743480966674,EpsilonGreedy
2.0,2.529515853733042,EpsilonGreedy
2.0,3.1009608919862632,EpsilonGreedy
2.0,3.802402589415775,EpsilonGreedy
2.0,2.626638834864024,EpsilonGreedy
2.0,3.1472962326839404,EpsilonGreedy
2.0,2.3331164424678237,EpsilonGreedy
2.0,3.7621308236286537,EpsilonGreedy
2.0,1.9827372423144565,EpsilonGreedy
2.0,3.3774232700673803,EpsilonGreedy
2.0,3.2359368228047267,EpsilonGreedy
2.0,2.569373326888201,EpsilonGreedy
2.0,3.3277805131544795,EpsilonGreedy
2.0,4.22804746772416,EpsilonGreedy
2.0,1.8147644000380327,EpsilonGreedy
2.0,4.093509332851873,EpsilonGreedy
2.0,2.1516962995191697,EpsilonGreedy
2.0,3.9559922203862827,EpsilonGreedy
2.0,2.5383963624564023,EpsilonGreedy
2.0,2.4653287166870888,EpsilonGreedy
2.0,4.032129843924748,EpsilonGreedy
2.0,2.4608028335101717,EpsilonGreedy
2.0,2.7543396216681915,EpsilonGreedy
2.0,2.7777066804765007,EpsilonGreedy
2.0,4.929933121331032,EpsilonGreedy
2.0,3.085685648682364,EpsilonGreedy
2.0,2.8053407084498923,EpsilonGreedy
2.0,3.983999684629772,EpsilonGreedy
2.0,2.794594817052835,EpsilonGreedy
2.0,2.0227091519163496,EpsilonGreedy
2.0,3.565632657789947,EpsilonGreedy
2.0,3.361689208266117,EpsilonGreedy
2.0,3.8962619908460314,EpsilonGreedy
2.0,3.058875611898796,EpsilonGreedy
2.0,1.9990330679875796,EpsilonGreedy
2.0,2.7961567683395043,EpsilonGreedy
2.0,0.7920352349271904,EpsilonGreedy
2.0,4.08679529477417,EpsilonGreedy
2.0,2.8068079564414172,EpsilonGreedy
2.0,2.72769293780452,EpsilonGreedy
2.0,2.8938500498083073,EpsilonGreedy
2.0,2.4097001204339854,EpsilonGreedy
2.0,2.2376227242897393,EpsilonGreedy
2.0,2.454207994281354,EpsilonGreedy
2.0,4.125516755114167,EpsilonGreedy
2.0,4.38168184530938,EpsilonGreedy
2.0,2.933097513030813,EpsilonGreedy
2.0,3.6643704569078466,EpsilonGreedy
2.0,4.179293181860997,EpsilonGreedy
2.0,3.905032228724865,EpsilonGreedy
2.0,2.564424518813998,EpsilonGreedy
2.0,4.296430999731788,EpsilonGreedy
2.0,4.47140940700011,EpsilonGreedy
2.0,4.003735503578313,EpsilonGreedy
2.0,0.9413176645456409,EpsilonGreedy
2.0,3.973435513114329,EpsilonGreedy
2.0,3.3457391767008593,EpsilonGreedy
2.0,2.7511977679924278,EpsilonGreedy
2.0,1.425509660049201,EpsilonGreedy
2.0,2.7904206326534564,EpsilonGreedy
2.0,2.8607999985597132,EpsilonGreedy
2.0,2.6829864147575955,EpsilonGreedy
2.0,3.4031688828409346,EpsilonGreedy
2.0,4.820459950264622,EpsilonGreedy
2.0,2.7388716522636636,EpsilonGreedy
2.0,1.938031801286994,EpsilonGreedy
2.0,2.128426520747819,EpsilonGreedy
2.0,3.463374325970647,EpsilonGreedy
2.0,4.82778722061052,EpsilonGreedy
2.0,3.867054011976764,EpsilonGreedy
2.0,3.504853549545806,EpsilonGreedy
2.0,2.7088187480832784,EpsilonGreedy
2.0,2.796054613005931,EpsilonGreedy
2.0,2.4680063147055042,EpsilonGreedy
2.0,2.4932876119199836,EpsilonGreedy
2.0,3.08820016503319,EpsilonGreedy
2.0,2.7275968572229647,EpsilonGreedy
2.0,2.832151320994095,EpsilonGreedy
2.0,2.5461044121811334,EpsilonGreedy
2.0,4.457065158164585,EpsilonGreedy
2.0,2.1025616435479977,EpsilonGreedy
2.0,3.241810980105951,EpsilonGreedy
2.0,4.226398950574519,EpsilonGreedy
2.0,3.083522823499944,EpsilonGreedy
2.0,3.557431245873387,EpsilonGreedy
2.0,2.040839012393195,EpsilonGreedy
2.0,2.4900012936278344,EpsilonGreedy
2.0,2.8855391459209776,EpsilonGreedy
2.0,4.986096383588429,EpsilonGreedy
2.0,1.7377118528714968,EpsilonGreedy
2.0,3.6338866365938305,EpsilonGreedy
2.0,3.1306665811509964,EpsilonGreedy
2.0,2.4222040267149367,EpsilonGreedy
2.0,5.4490453756289225,EpsilonGreedy
2.0,2.5016842222989055,EpsilonGreedy
2.0,2.8617187745868824,EpsilonGreedy
2.0,3.6236961865233215,EpsilonGreedy
2.0,2.3575068875122134,EpsilonGreedy
2.0,4.176018685531249,EpsilonGreedy
2.0,0.8968364751829228,EpsilonGreedy
2.0,4.9799068484972455,EpsilonGreedy
2.0,1.829851546886274,EpsilonGreedy
2.0,4.971580011744907,EpsilonGreedy
2.0,3.628278006677966,EpsilonGreedy
2.0,5.023849617726564,EpsilonGreedy
2.0,2.778494542524175,EpsilonGreedy
2.0,2.2004553340122186,EpsilonGreedy
2.0,3.2450735578490137,EpsilonGreedy
2.0,1.9439960093412865,EpsilonGreedy
2.0,2.026775378279535,EpsilonGreedy
2.0,1.8229100466354258,EpsilonGreedy
2.0,2.9646371852166964,EpsilonGreedy
2.0,2.8232371699725505,EpsilonGreedy
2.0,3.0964498399031295,EpsilonGreedy
2.0,2.2777965292760967,EpsilonGreedy
2.0,3.157541892239913,EpsilonGreedy
2.0,5.055487090836311,EpsilonGreedy
2.0,2.8878060008019135,EpsilonGreedy
2.0,3.347845859475193,EpsilonGreedy
2.0,3.2735564586394856,EpsilonGreedy
2.0,1.4890666915413007,EpsilonGreedy
2.0,2.6987716597538016,EpsilonGreedy
2.0,1.6242259717899108,EpsilonGreedy
2.0,2.261975911248422,EpsilonGreedy
2.0,2.2409976465698596,EpsilonGreedy
2.0,5.0727743391096665,EpsilonGreedy
2.0,2.2617062272774193,EpsilonGreedy
2.0,1.6733499992217902,EpsilonGreedy
2.0,2.8425324400596925,EpsilonGreedy
2.0,1.6793704065467285,EpsilonGreedy
2.0,4.018228172900158,EpsilonGreedy
2.0,3.2638664194534073,EpsilonGreedy
2.0,1.5752957898106739,EpsilonGreedy
2.0,4.86389311978831,EpsilonGreedy
2.0,2.9032468938257043,EpsilonGreedy
2.0,1.8760425324988297,EpsilonGreedy
2.0,4.381195061339091,EpsilonGreedy
2.0,4.260021738754633,EpsilonGreedy
2.0,4.472950941489906,EpsilonGreedy
2.0,2.6294255009869048,EpsilonGreedy
2.0,2.3496368925797047,EpsilonGreedy
2.0,0.9634635958225313,EpsilonGreedy
2.0,2.2382046790612535,EpsilonGreedy
2.0,4.49194963937321,EpsilonGreedy
2.0,2.8766523368726453,EpsilonGreedy
2.0,3.899922533311016,EpsilonGreedy
2.0,2.856052308204605,EpsilonGreedy
2.0,2.6318512007650843,EpsilonGreedy
2.0,3.9445091675016024,EpsilonGreedy
2.0,2.690511410436843,EpsilonGreedy
2.0,2.4775494447260122,EpsilonGreedy
2.0,4.378136128431716,EpsilonGreedy
2.0,1.250667369901492,EpsilonGreedy
2.0,1.8732893919939968,EpsilonGreedy
2.0,4.157662416048851,EpsilonGreedy
2.0,3.870440039677483,EpsilonGreedy
2.0,1.7726272226558568,EpsilonGreedy
2.0,3.443633117142527,EpsilonGreedy
2.0,4.239129224545036,EpsilonGreedy
2.0,4.030755754572189,EpsilonGreedy
2.0,2.96336455094314,EpsilonGreedy
2.0,2.5441943842338435,EpsilonGreedy
2.0,4.262325065564488,EpsilonGreedy
2.0,2.9461441347411785,EpsilonGreedy
2.0,5.238835913547223,EpsilonGreedy
2.0,4.989142234480596,EpsilonGreedy
2.0,2.5203610228272777,EpsilonGreedy
2.0,2.7310534242973117,EpsilonGreedy
2.0,1.554415670886375,EpsilonGreedy
2.0,2.079771304607718,EpsilonGreedy
2.0,3.095088447290501,EpsilonGreedy
2.0,4.432867382235227,EpsilonGreedy
2.0,1.8277492974480534,EpsilonGreedy
2.0,3.147461561378045,EpsilonGreedy
2.0,3.272295755897868,EpsilonGreedy
2.0,2.8682798396295626,EpsilonGreedy
2.0,2.507882472463125,EpsilonGreedy
2.0,2.8867909886244507,EpsilonGreedy
2.0,2.9504738020490073,EpsilonGreedy
2.0,0.8410766145752473,EpsilonGreedy
2.0,1.4453891479371956,EpsilonGreedy
2.0,1.9772603387823635,EpsilonGreedy
2.0,1.9683380813123852,EpsilonGreedy
2.0,2.547803184771364,EpsilonGreedy
2.0,2.7258119944681587,EpsilonGreedy
2.0,3.7093318533444255,EpsilonGreedy
2.0,3.2917487937300773,EpsilonGreedy
2.0,3.1316477205609043,EpsilonGreedy
2.0,3.46623568381578,EpsilonGreedy
2.0,3.5730033660322342,EpsilonGreedy
2.0,2.807766853783339,EpsilonGreedy
2.0,5.139378091356832,EpsilonGreedy
2.0,2.8226793726484054,EpsilonGreedy
2.0,3.188938767525283,EpsilonGreedy
2.0,1.5449495524275523,EpsilonGreedy
2.0,3.466953568638275,EpsilonGreedy
2.0,3.625043410945759,EpsilonGreedy
2.0,4.2413476176918214,EpsilonGreedy
2.0,1.9432597752042071,EpsilonGreedy
2.0,3.2490852232067082,EpsilonGreedy
2.0,3.457858768001459,EpsilonGreedy
2.0,5.154666283748149,EpsilonGreedy
2.0,2.3257452862938726,EpsilonGreedy
2.0,3.8666367339676118,EpsilonGreedy
2.0,4.045009225165047,EpsilonGreedy
2.0,2.4604654381866524,EpsilonGreedy
2.0,4.21415412933928,EpsilonGreedy
2.0,2.699533742674824,EpsilonGreedy
2.0,2.8035091616286776,EpsilonGreedy
2.0,5.043404643396319,EpsilonGreedy
2.0,1.942821281511865,EpsilonGreedy
2.0,2.376660088187693,EpsilonGreedy
2.0,3.455592947483784,EpsilonGreedy
2.0,3.054861389074754,EpsilonGreedy
2.0,2.605890487957124,EpsilonGreedy
2.0,2.3598713629904204,EpsilonGreedy
2.0,4.502245090068277,EpsilonGreedy
2.0,2.0596378467064964,EpsilonGreedy
2.0,3.6910150135408757,EpsilonGreedy
2.0,3.059912360039937,EpsilonGreedy
2.0,2.29277456527227,EpsilonGreedy
2.0,3.5140497942591393,EpsilonGreedy
2.0,4.8556556590871915,EpsilonGreedy
2.0,2.693458534771474,EpsilonGreedy
2.0,2.365061056784717,EpsilonGreedy
2.0,3.814702801088028,EpsilonGreedy
2.0,4.048338066221948,EpsilonGreedy
2.0,2.080524747282233,EpsilonGreedy
2.0,3.4799997165396057,EpsilonGreedy
2.0,2.776389516775752,EpsilonGreedy
2.0,2.7451318704266727,EpsilonGreedy
2.0,3.518077381316814,EpsilonGreedy
2.0,3.371597886947695,EpsilonGreedy
2.0,3.3185803090825137,EpsilonGreedy
2.0,2.848726280197941,EpsilonGreedy
2.0,4.484889436814211,EpsilonGreedy
2.0,3.5641036645735156,EpsilonGreedy
2.0,1.6337162791701285,EpsilonGreedy
2.0,2.2892258569880015,EpsilonGreedy
2.0,4.02761046557135,EpsilonGreedy
2.0,2.3004772634951234,EpsilonGreedy
2.0,4.793467368381144,EpsilonGreedy
2.0,3.797242370631769,EpsilonGreedy
2.0,2.6569226487543327,EpsilonGreedy
2.0,2.076366177861012,EpsilonGreedy
2.0,1.4628906220005369,EpsilonGreedy
2.0,2.8831606952736366,EpsilonGreedy
2.0,5.856725855541601,EpsilonGreedy
2.0,5.249116676051381,EpsilonGreedy
2.0,3.883291697850538,EpsilonGreedy
2.0,3.6558800358949215,EpsilonGreedy
2.0,3.0711676162240824,EpsilonGreedy
2.0,3.7732371495132204,EpsilonGreedy
2.0,1.9378077190220468,EpsilonGreedy
2.0,1.231021317135428,EpsilonGreedy
2.0,3.8514867040905596,EpsilonGreedy
2.0,3.107340838809855,EpsilonGreedy
2.0,3.689726193742088,EpsilonGreedy
2.0,3.57666786257783,EpsilonGreedy
2.0,2.1258515139770764,EpsilonGreedy
2.0,3.925233412156045,EpsilonGreedy
2.0,3.3210117037941993,EpsilonGreedy
2.0,2.502561129711779,EpsilonGreedy
2.0,3.240696438191056,EpsilonGreedy
2.0,3.425420094218211,EpsilonGreedy
2.0,3.2433687000016875,EpsilonGreedy
2.0,4.12492424103959,EpsilonGreedy
2.0,1.938714693599797,EpsilonGreedy
2.0,3.6537313970374363,EpsilonGreedy
2.0,2.0921575360684246,EpsilonGreedy
2.0,3.3812192407126864,EpsilonGreedy
2.0,4.996691767811782,EpsilonGreedy
2.0,2.5941639395682095,EpsilonGreedy
2.0,5.5560477202887775,EpsilonGreedy
2.0,2.3232493493471056,EpsilonGreedy
2.0,4.912282754854297,EpsilonGreedy
2.0,3.319454861769546,EpsilonGreedy
2.0,3.3212717183550304,EpsilonGreedy
2.0,2.446183253428238,EpsilonGreedy
2.0,5.372764777172529,EpsilonGreedy
2.0,2.0151673589964645,EpsilonGreedy
2.0,4.052194155410794,EpsilonGreedy
2.0,4.6868450874742,EpsilonGreedy
2.0,3.5692167275354825,EpsilonGreedy
2.0,1.5756351780150917,EpsilonGreedy
2.0,3.2854324316766994,EpsilonGreedy
2.0,4.018683047032848,EpsilonGreedy
2.0,2.786244162106919,EpsilonGreedy
2.0,3.521831439104795,EpsilonGreedy
2.0,3.4435779676234013,EpsilonGreedy
2.0,3.314668486019724,EpsilonGreedy
2.0,3.3201351213530996,EpsilonGreedy
2.0,3.2160403621557476,EpsilonGreedy
2.0,5.103438148269163,EpsilonGreedy
2.0,3.648692345798784,EpsilonGreedy
2.0,1.9283485630641843,EpsilonGreedy
2.0,4.556862319218144,EpsilonGreedy
2.0,2.9893524681400776,EpsilonGreedy
2.0,2.921659523301226,EpsilonGreedy
2.0,3.057722696151758,EpsilonGreedy
2.0,3.195384141853377,EpsilonGreedy
2.0,3.738968337554695,EpsilonGreedy
2.0,3.6336814826898096,EpsilonGreedy
2.0,3.640438482317937,EpsilonGreedy
2.0,2.9832561073153885,EpsilonGreedy
2.0,3.116765554015653,EpsilonGreedy
2.0,1.569164414167772,EpsilonGreedy
2.0,1.6464764154452052,EpsilonGreedy
2.0,1.1645249452588844,EpsilonGreedy
2.0,2.1354404582417588,EpsilonGreedy
2.0,2.4727019388693523,EpsilonGreedy
2.0,1.5905370429420196,EpsilonGreedy
2.0,3.4800541542132946,EpsilonGreedy
2.0,2.044757160200505,EpsilonGreedy
2.0,4.100065676622361,EpsilonGreedy
2.0,3.4707722099665794,EpsilonGreedy
2.0,4.114139508160813,EpsilonGreedy
2.0,2.196174906673834,EpsilonGreedy
2.0,2.547372859955119,EpsilonGreedy
2.0,3.730560973714862,EpsilonGreedy
2.0,2.3425405560373602,EpsilonGreedy
2.0,4.4059182043319005,EpsilonGreedy
2.0,3.307308320219588,EpsilonGreedy
2.0,2.710291767299254,EpsilonGreedy
2.0,4.059096472990201,EpsilonGreedy
2.0,4.0677312424506225,EpsilonGreedy
2.0,3.3035671427710747,EpsilonGreedy
2.0,1.5702089188528274,EpsilonGreedy
2.0,2.2718311653578516,EpsilonGreedy
2.0,2.7251537807976813,EpsilonGreedy
2.0,2.7763516036532376,EpsilonGreedy
2.0,0.6929278061671904,EpsilonGreedy
2.0,3.557180693587929,EpsilonGreedy
2.0,3.23938827373167,EpsilonGreedy
2.0,4.332200966688477,EpsilonGreedy
2.0,2.767385438854316,EpsilonGreedy
2.0,2.8020294460551893,EpsilonGreedy
2.0,2.38424751137072,EpsilonGreedy
2.0,3.9102788150514893,EpsilonGreedy
2.0,3.091207062142667,EpsilonGreedy
2.0,1.8681058261740981,EpsilonGreedy
2.0,3.0170955137570035,EpsilonGreedy
2.0,3.2714342696612677,EpsilonGreedy
2.0,1.9127417949196435,EpsilonGreedy
2.0,3.847422331259152,EpsilonGreedy
2.0,3.814902765947304,EpsilonGreedy
2.0,1.1373088858580014,EpsilonGreedy
2.0,2.8265016432675667,EpsilonGreedy
2.0,2.067816854688048,EpsilonGreedy
2.0,2.299166574790865,EpsilonGreedy
2.0,1.5819298312875447,EpsilonGreedy
2.0,2.2846763099983884,EpsilonGreedy
2.0,3.2043065302714973,EpsilonGreedy
2.0,5.72041096048766,EpsilonGreedy
2.0,3.7477906450185134,EpsilonGreedy
2.0,3.325731926751222,EpsilonGreedy
2.0,3.1200919281476676,EpsilonGreedy
2.0,2.3511416057829746,EpsilonGreedy
2.0,3.5549576061380126,EpsilonGreedy
2.0,1.946818096429531,EpsilonGreedy
2.0,2.675234368500973,EpsilonGreedy
2.0,1.106278589205929,EpsilonGreedy
2.0,1.5041618490209385,EpsilonGreedy
2.0,0.8395121548722235,EpsilonGreedy
2.0,2.3051357561158428,EpsilonGreedy
2.0,2.930494203423099,EpsilonGreedy
2.0,3.422407383460593,EpsilonGreedy
2.0,3.05106666827506,EpsilonGreedy
2.0,3.339097965720294,EpsilonGreedy
2.0,3.8966123150270526,EpsilonGreedy
2.0,2.3156140418123123,EpsilonGreedy
2.0,3.0491266198745537,EpsilonGreedy
2.0,3.7154461143782966,EpsilonGreedy
2.0,1.7256563916352041,EpsilonGreedy
2.0,2.6307232723045093,EpsilonGreedy
2.0,4.093860620920542,EpsilonGreedy
2.0,3.786094247303162,EpsilonGreedy
2.0,3.3616586963256267,EpsilonGreedy
2.0,2.2433573244247884,EpsilonGreedy
2.0,0.44838153091922717,EpsilonGreedy
2.0,1.9057766238057843,EpsilonGreedy
2.0,3.3600995203067088,EpsilonGreedy
2.0,2.692556883477539,EpsilonGreedy
2.0,3.189991931624186,EpsilonGreedy
2.0,2.3258691719947464,EpsilonGreedy
2.0,4.815394780031176,EpsilonGreedy
2.0,1.9013154676055344,EpsilonGreedy
2.0,3.1078584109607355,EpsilonGreedy
2.0,3.534385681462097,EpsilonGreedy
2.0,2.918003019092601,EpsilonGreedy
2.0,1.9695807158742376,EpsilonGreedy
2.0,4.285366190630484,EpsilonGreedy
2.0,1.7859245746021095,EpsilonGreedy
2.0,3.614552455947924,EpsilonGreedy
2.0,1.7711290110793503,EpsilonGreedy
2.0,3.0397321655283993,EpsilonGreedy
2.0,4.320989949517256,EpsilonGreedy
2.0,2.9295394134031274,EpsilonGreedy
2.0,1.7852785215030407,EpsilonGreedy
2.0,3.3055592839659274,EpsilonGreedy
2.0,1.946576605930823,EpsilonGreedy
2.0,2.5833478621338046,EpsilonGreedy
2.0,1.7198301909235838,EpsilonGreedy
2.0,2.6882129682712277,EpsilonGreedy
2.0,4.571030744022976,EpsilonGreedy
2.0,2.263333007840046,EpsilonGreedy
2.0,2.6984038557995476,EpsilonGreedy
2.0,3.991134470700961,EpsilonGreedy
2.0,1.7739038997779408,EpsilonGreedy
2.0,5.917149061987763,EpsilonGreedy
2.0,2.625992621228217,EpsilonGreedy
2.0,4.328854196065633,EpsilonGreedy
2.0,3.6809325422631076,EpsilonGreedy
2.0,3.0461440161368443,EpsilonGreedy
2.0,4.881347121428617,EpsilonGreedy
2.0,3.979357211979234,EpsilonGreedy
2.0,2.216379451898865,EpsilonGreedy
2.0,0.3651724674840571,EpsilonGreedy
2.0,3.080651052759618,EpsilonGreedy
2.0,1.8004627020911899,EpsilonGreedy
2.0,4.741228540690873,EpsilonGreedy
2.0,2.9571559857827117,EpsilonGreedy
2.0,3.4799004393138553,EpsilonGreedy
2.0,3.0487573064678677,EpsilonGreedy
2.0,3.287821363174334,EpsilonGreedy
2.0,3.427245085033032,EpsilonGreedy
2.0,2.0942874467368786,EpsilonGreedy
2.0,1.6571860102254148,EpsilonGreedy
2.0,4.1455300038755425,EpsilonGreedy
2.0,2.6272526537827066,EpsilonGreedy
2.0,3.832547308012895,EpsilonGreedy
2.0,4.7717774155122195,EpsilonGreedy
2.0,1.8639352466755807,EpsilonGreedy
2.0,2.366881011579985,EpsilonGreedy
2.0,3.3820020767677756,EpsilonGreedy
2.0,2.677539831072591,EpsilonGreedy
2.0,3.5671595158069493,EpsilonGreedy
2.0,4.220170011711278,EpsilonGreedy
2.0,2.419423968129494,EpsilonGreedy
2.0,3.273199207566328,EpsilonGreedy
2.0,3.4958221933395324,EpsilonGreedy
2.0,3.11872459613863,EpsilonGreedy
2.0,2.0059422856177793,EpsilonGreedy
2.0,2.209990070536179,EpsilonGreedy
2.0,3.381264659443819,EpsilonGreedy
2.0,2.2124460197886058,EpsilonGreedy
2.0,2.383457998750021,EpsilonGreedy
2.0,2.5633493765075896,EpsilonGreedy
2.0,2.951484499767713,EpsilonGreedy
2.0,1.873661749085301,EpsilonGreedy
2.0,3.6053175432443267,EpsilonGreedy
2.0,2.8830943341465654,EpsilonGreedy
2.0,3.885523118492171,EpsilonGreedy
2.0,1.9136253615617085,EpsilonGreedy
2.0,2.5987220308223216,EpsilonGreedy
2.0,3.673938933475223,EpsilonGreedy
2.0,2.5957568082527294,EpsilonGreedy
2.0,1.1744470064472594,EpsilonGreedy
2.0,4.64788730309344,EpsilonGreedy
2.0,2.86657347027436,EpsilonGreedy
2.0,4.247743134441486,EpsilonGreedy
2.0,0.8250878266596686,EpsilonGreedy
2.0,2.8349538219272206,EpsilonGreedy
2.0,1.9914572762668312,EpsilonGreedy
2.0,3.3964886251989803,EpsilonGreedy
2.0,2.596904695569799,EpsilonGreedy
2.0,1.4042649500997046,EpsilonGreedy
2.0,3.2732177735448014,EpsilonGreedy
2.0,2.8680457215690454,EpsilonGreedy
2.0,3.5510359736346517,EpsilonGreedy
2.0,3.9694514624476414,EpsilonGreedy
2.0,2.693426198098351,EpsilonGreedy
2.0,2.3983363971716,EpsilonGreedy
2.0,2.665055239115128,EpsilonGreedy
2.0,1.8679222927343782,EpsilonGreedy
2.0,2.556909542441554,EpsilonGreedy
2.0,0.8687079132367836,EpsilonGreedy
2.0,2.128816239674514,EpsilonGreedy
2.0,2.5009696126892558,EpsilonGreedy
2.0,3.24039052672357,EpsilonGreedy
2.0,4.016030604267409,EpsilonGreedy
2.0,2.7840720408534056,EpsilonGreedy
2.0,4.096278282616236,EpsilonGreedy
2.0,2.552402314763101,EpsilonGreedy
2.0,3.039918211043339,EpsilonGreedy
2.0,1.1647863448436104,EpsilonGreedy
2.0,4.555704481050234,EpsilonGreedy
2.0,1.7960776964387357,EpsilonGreedy
2.0,1.4832189537906992,EpsilonGreedy
2.0,3.7769590001654008,EpsilonGreedy
2.0,1.5685234417149747,EpsilonGreedy
2.0,1.470470402348514,EpsilonGreedy
2.0,3.4537063995685187,EpsilonGreedy
2.0,1.4218996749084432,EpsilonGreedy
2.0,1.6379125846248082,EpsilonGreedy
2.0,4.19951305949876,EpsilonGreedy
2.0,1.647282243187625,EpsilonGreedy
2.0,1.7128128236037712,EpsilonGreedy
2.0,5.965430586902089,EpsilonGreedy
2.0,2.0860470048260016,EpsilonGreedy
2.0,2.794549278857665,EpsilonGreedy
2.0,3.843106924153174,EpsilonGreedy
2.0,3.1902898531158015,EpsilonGreedy
2.0,1.603073826475019,EpsilonGreedy
2.0,2.456518395735345,EpsilonGreedy
2.0,4.834226308004273,EpsilonGreedy
2.0,3.1498878413889604,EpsilonGreedy
2.0,2.1264496656741843,EpsilonGreedy
2.0,3.0766092585815343,EpsilonGreedy
2.0,3.3572822965411717,EpsilonGreedy
2.0,3.341844700599419,EpsilonGreedy
2.0,1.0490940910793003,EpsilonGreedy
2.0,2.234867370561025,EpsilonGreedy
2.0,2.6776188826352207,EpsilonGreedy
2.0,5.59649179214696,EpsilonGreedy
2.0,3.581815338624883,EpsilonGreedy
2.0,2.09769153415581,EpsilonGreedy
2.0,3.51309809191046,EpsilonGreedy
2.0,1.6365950263614486,EpsilonGreedy
2.0,4.240616719720595,EpsilonGreedy
2.0,2.835791681056771,EpsilonGreedy
2.0,1.6256032699947773,EpsilonGreedy
2.0,2.738124946343228,EpsilonGreedy
2.0,1.630533922618438,EpsilonGreedy
2.0,1.3623084428157812,EpsilonGreedy
2.0,3.875867126823397,EpsilonGreedy
2.0,2.0423937714602265,EpsilonGreedy
2.0,1.6062859761206485,EpsilonGreedy
2.0,2.098428210083209,EpsilonGreedy
2.0,2.8029509840454843,EpsilonGreedy
2.0,4.187714323766327,EpsilonGreedy
2.0,3.3933858048083256,EpsilonGreedy
2.0,3.031026874888524,EpsilonGreedy
2.0,3.000586771157344,EpsilonGreedy
2.0,3.189703754292408,EpsilonGreedy
2.0,3.22289001119747,EpsilonGreedy
2.0,4.189894909001691,EpsilonGreedy
2.0,2.9357336217100425,EpsilonGreedy
2.0,3.635458054937158,EpsilonGreedy
2.0,4.034322696740755,EpsilonGreedy
2.0,4.495982540841787,EpsilonGreedy
2.0,1.296981526350629,EpsilonGreedy
2.0,3.2565742798399917,EpsilonGreedy
2.0,3.6287740662280865,EpsilonGreedy
2.0,2.6493708318505518,EpsilonGreedy
2.0,1.9260316412355618,EpsilonGreedy
2.0,3.6545586469542317,EpsilonGreedy
2.0,3.8451156470794006,EpsilonGreedy
2.0,3.7885297852119546,EpsilonGreedy
2.0,2.2316959632712035,EpsilonGreedy
2.0,4.678469419101109,EpsilonGreedy
2.0,4.1752010901254,EpsilonGreedy
2.0,1.7888680524228027,EpsilonGreedy
2.0,3.615568493907839,EpsilonGreedy
2.0,3.527834617045529,EpsilonGreedy
2.0,2.9369306928191987,EpsilonGreedy
2.0,3.761537560832009,EpsilonGreedy
2.0,3.364780425877877,EpsilonGreedy
2.0,2.3736221155984882,EpsilonGreedy
2.0,3.1222727439836655,EpsilonGreedy
2.0,2.403588721261949,EpsilonGreedy
2.0,2.5369123789437955,EpsilonGreedy
2.0,1.2859781427347676,EpsilonGreedy
2.0,4.129017362929089,EpsilonGreedy
2.0,3.569663059532309,EpsilonGreedy
2.0,3.4309561817587375,EpsilonGreedy
2.0,4.220559933538645,EpsilonGreedy
2.0,3.480537493344079,EpsilonGreedy
2.0,2.8262384490979007,EpsilonGreedy
2.0,1.588361178268929,EpsilonGreedy
2.0,2.6619524777722074,EpsilonGreedy
2.0,1.9490164197642703,EpsilonGreedy
2.0,0.40157093715618997,EpsilonGreedy
2.0,3.548447518779777,EpsilonGreedy
2.0,2.29190700011487,EpsilonGreedy
2.0,3.814700702456767,EpsilonGreedy
2.0,4.265032030524598,EpsilonGreedy
2.0,4.255467650992404,EpsilonGreedy
2.0,2.2267601558691856,EpsilonGreedy
2.0,4.794361693331181,EpsilonGreedy
2.0,2.4338009484082272,EpsilonGreedy
2.0,4.273917746728751,EpsilonGreedy
2.0,4.694107722964871,EpsilonGreedy
2.0,1.8567993090884627,EpsilonGreedy
2.0,3.7089915071563646,EpsilonGreedy
2.0,4.0758448184789735,EpsilonGreedy
2.0,4.166479293178935,EpsilonGreedy
2.0,2.5741698990923263,EpsilonGreedy
2.0,2.6245113916174017,EpsilonGreedy
2.0,3.9849354840267637,EpsilonGreedy
2.0,3.7250372897102726,EpsilonGreedy
2.0,3.31145012363391,EpsilonGreedy
2.0,5.134266951084928,EpsilonGreedy
2.0,2.2752860915332898,EpsilonGreedy
